"","logFC","logCPM","LR","PValue","FDR"
"107986103",1.30494822572613,0.92789347072,5.54125732669514,0.0185732337731315,0.337301862892224
"101929124",2.60047351910787,-1.14948020979898,5.53932842116295,0.0185937168585352,0.337301862892224
"105373312",2.56074877463307,-1.15158310366919,5.53928917368867,0.0185941338703592,0.337301862892224
"9448",-0.604153871075458,9.56415112100268,5.53880443130044,0.0185992851463351,0.337301862892224
"80833",0.865162492283497,2.2772303346174,5.53490628405968,0.018640763733177,0.337466901742478
"54796",0.876041541459683,3.0632047743423,5.53407895679955,0.0186495792686187,0.337466901742478
"25894",-1.10774114514087,1.09577971052982,5.53268932779609,0.0186643960692839,0.337466901742478
"284297",0.850423420345863,2.4407026699044,5.53243060885822,0.0186671559803537,0.337466901742478
"28981",0.528460800359773,4.61242763682101,5.53072140395644,0.0186853996964295,0.337466901742478
"100287098",2.80191888838543,-1.13218371612844,5.52965190626011,0.0186968246714126,0.337466901742478
"100505909",-2.3870239891008,-0.944861721031317,5.52963547047898,0.0186970003039479,0.337466901742478
"23065",-0.489540381943629,4.0379244506238,5.52713524508733,0.0187237375385774,0.337466901742478
"105371517",2.52790713546154,-1.15493727687158,5.5269539444976,0.0187256778896456,0.337466901742478
"2055",-0.568013442966238,5.22133776704605,5.5257933887608,0.0187381035408922,0.337466901742478
"23097",-0.710424815169635,7.15845618877552,5.52542178127601,0.0187420840081722,0.337466901742478
"5348",0.740683600454659,4.84588674001151,5.51915928901455,0.0188092961519697,0.338457619999636
"102723834",2.80322251517869,-1.13365367878398,5.5167317749574,0.0188354163524317,0.33855257126591
"101929355",2.00210211627608,0.792761599562012,5.5154792987175,0.018848907726706,0.33855257126591
"10658",0.417145415613336,6.79907028692839,5.51457929209723,0.0188586085471933,0.33855257126591
"29957",0.710670218565785,2.36591536664789,5.51413985535475,0.0188633469385328,0.33855257126591
"7123",0.642269525737671,3.56934728805173,5.51150632829531,0.0188917697179414,0.33870592818429
"23114",-0.538257058964573,6.45413617627616,5.51097651647983,0.0188974931445735,0.33870592818429
"203447",2.44292453514886,-0.979644649665539,5.5095936045831,0.0189124408441325,0.33870592818429
"388403",-0.720519458093971,6.1196059483009,5.50879454645747,0.0189210833187555,0.33870592818429
"255187",-2.44415678104454,-0.943416125131825,5.50770384470487,0.0189328867474165,0.33870592818429
"781",-0.558913073102343,4.87896882510915,5.50588730671208,0.0189525619689056,0.338839589869069
"79632",0.714007525789678,5.45349495462865,5.50286411615377,0.0189853534939544,0.338959911874359
"107986541",2.78606762630481,-1.13529299413233,5.50186261873623,0.0189962293199021,0.338959911874359
"3036",-2.28755859270703,-0.934667699284247,5.49869069558464,0.0190307175272888,0.338959911874359
"114825",-0.484923829420056,6.28757032534263,5.49834269995814,0.0190345052078766,0.338959911874359
"5923",-0.759751193078219,4.75860740246452,5.49756208324944,0.0190430044897505,0.338959911874359
"9583",-0.55848873855965,3.55643929049551,5.49702152600094,0.0190488923245988,0.338959911874359
"6239",0.843332255140067,2.59454642085223,5.49690474855679,0.0190501645300162,0.338959911874359
"5074",0.688254391945086,4.47763559941443,5.495935088903,0.0190607316593955,0.338959911874359
"105376826",3.82475418989638,-0.962325042792339,5.49516157495815,0.019069165580686,0.338959911874359
"89932",0.960594958559571,2.49801571038325,5.4878727255834,0.0191488283543127,0.340158169710488
"105374794",3.35077320384001,-0.974259450827435,5.48544608983214,0.0191754262784701,0.340189915818089
"28984",-0.906681061650085,4.37339317083438,5.48498720887991,0.019180460282326,0.340189915818089
"105371592",2.80323258004592,-0.897431477235425,5.48380741780416,0.0191934090661999,0.340189915818089
"57406",-0.774616309018618,3.69962245486194,5.48324133044407,0.0191996253587951,0.340189915818089
"4685",-0.507737250398843,7.25336012535645,5.48088840365895,0.0192254855165885,0.340392903119973
"100131604",-3.15437515128205,-1.0576158246085,5.47962637464086,0.0192393708453614,0.340392903119973
"91404",-0.401007618291042,7.24439995137522,5.47885518241335,0.019247860900355,0.340392903119973
"3759",-0.786509130067387,4.47883446908507,5.47651518941042,0.0192736455895923,0.340631934942731
"137492",-0.545511714633993,4.34256880687201,5.47457521992831,0.0192950494332746,0.340793287223198
"105371080",2.61739491039195,-0.733967858062177,5.46848914011253,0.0193623572276762,0.341724593496464
"1979",0.653422019120986,5.19045348471018,5.46758350284265,0.0193723936669704,0.341724593496464
"346606",2.71854110041276,-0.948183513965464,5.46634226210003,0.0193861580620458,0.341750272122351
"105369860",-2.74658148500915,-1.08589176406328,5.46462676108848,0.0194051982770294,0.341868864315814
"574512",-3.13730638917556,-1.06051464970622,5.46297012171806,0.019423603537615,0.34197612696378
"162282",1.01304545813057,3.72435454610624,5.45387146704139,0.0195250117847498,0.343480762938626
"1289",0.836683951738539,1.61549167967857,5.45308472298842,0.0195338060392613,0.343480762938626
"51128",-0.621890787218163,4.32767382093375,5.45176509183017,0.0195485661211512,0.343522745793521
"101927864",0.592120575310722,3.74236816966616,5.45044032595052,0.0195633952321369,0.343565887805364
"101927009",1.06648806134728,2.80893661634208,5.44907982032775,0.0195786365094112,0.343616209028952
"261729",0.746734557677369,3.99431078304663,5.44526283662628,0.0196214624317907,0.34410174090102
"6520",0.822318642095691,4.98847760106894,5.44423400391456,0.0196330223252407,0.34410174090102
"105377619",-2.84525691837865,-1.08836172747144,5.44330368936624,0.0196434813372273,0.34410174090102
"22801",0.936354607726014,1.70525096840382,5.43994288557158,0.0196813130130877,0.344547071758121
"5452",0.791625836475806,4.57802473280089,5.43333324963707,0.0197559358452275,0.345301816564465
"90271",-0.59579583904498,4.53200315309242,5.43324250852874,0.0197569623460813,0.345301816564465
"64376",-0.506448292251029,4.38311834861922,5.43242141606094,0.0197662533903872,0.345301816564465
"134187",-0.897345568396935,1.62469295117415,5.43149209308824,0.019776774563597,0.345301816564465
"107986767",-2.76206267485234,-1.09438001638426,5.43062391863837,0.0197866086855417,0.345301816564465
"1362",-0.547392522036074,5.2154284935895,5.42632816143715,0.0198353427191028,0.345441192379802
"10360",0.838570214750625,1.51392795302063,5.42575583139541,0.0198418449889135,0.345441192379802
"339416",1.00869357607073,1.79689454982348,5.42464317829904,0.019854492203697,0.345441192379802
"5083",-2.85096353289689,-1.0708296775374,5.42341498758291,0.0198684623814223,0.345441192379802
"29",0.79068241370001,4.03880744400699,5.42313550428564,0.0198716428114472,0.345441192379802
"60682",0.686350568649487,6.15839532065966,5.42310770682085,0.0198719591664371,0.345441192379802
"219287",-0.747250464181493,9.22788598273158,5.42225321001521,0.0198816864910111,0.345441192379802
"4139",0.629022202240911,3.70821048658298,5.41478657070308,0.0199668941491502,0.346262972869157
"105371019",1.7150143655541,-0.120174467205022,5.41459433876203,0.019969092837663,0.346262972869157
"57165",-1.03247863168733,5.62422954896291,5.41453311272307,0.0199697931744198,0.346262972869157
"6121",1.59636905483945,1.64546527458117,5.41338156561611,0.0199829699293811,0.346262972869157
"105373560",-2.72179316913954,-1.10060383442878,5.41208704130705,0.0199977934585585,0.346262972869157
"7481",-2.6651770846156,-1.10650028494791,5.40989522062683,0.0200229178130317,0.346262972869157
"7621",0.725417279941683,1.83970600182509,5.40922374395771,0.0200306213315276,0.346262972869157
"1393",-1.06423928406877,1.78980275310472,5.40857492416219,0.0200380678306731,0.346262972869157
"27347",-0.459371888490962,6.36298919328853,5.40829995877598,0.0200412244696825,0.346262972869157
"105372558",-2.54324196602046,0.0303563642328745,5.40548168318372,0.0200736083103615,0.346514167713534
"107984692",-3.06104696994976,-1.06898015654438,5.40486307343023,0.0200807237835792,0.346514167713534
"4915",0.723796013534719,9.17728026140634,5.40358970774906,0.0200953787085852,0.346551670710478
"100189231",-1.91122966877617,-0.882963053587412,5.40068739753565,0.0201288222000352,0.346697734729515
"64717",-1.91122966877617,-0.882963053587412,5.40068739753565,0.0201288222000352,0.346697734729515
"7374",0.698321410846173,3.6495139902618,5.39521369549088,0.0201920527414073,0.347571199234454
"54102",1.66964441863508,0.486408864666711,5.39280475613226,0.0202199451429302,0.347727184312121
"158471",-0.702685338755717,6.14217117247655,5.39226825720753,0.0202261625306708,0.347727184312121
"2861",-0.933284393893247,7.89273224934487,5.38980116086336,0.0202547787225513,0.347743290428128
"83714",-0.718085431716045,2.7003005237284,5.3891930803286,0.0202618383635691,0.347743290428128
"388886",1.37508868679533,1.06995452754281,5.38873350845447,0.0202671755501503,0.347743290428128
"148741",0.775733364040788,3.38450938314912,5.3869846995919,0.0202874984453496,0.347743290428128
"55852",-0.500972436959275,5.59339311075331,5.38601659924964,0.0202987577957011,0.347743290428128
"10723",0.711874894367554,2.30396161332777,5.38549812869481,0.020304790449745,0.347743290428128
"51090",-0.954641857374782,6.92146653972043,5.38464070902689,0.0203147710093435,0.347743290428128
"401135",-2.74658382114934,-1.08340524771899,5.38107342946909,0.0203563494608268,0.348118120257997
"101929322",-1.7101299900466,-0.45939260505733,5.38061113428287,0.0203617441850887,0.348118120257997
"100526767",0.466721693616256,5.81147150419903,5.3773192946945,0.0204002008819264,0.348560970761038
"116969",2.66483128585635,-1.16000514483194,5.3738359277587,0.0204409769135118,0.349042880691054
"105369823",-2.331563139665,-0.92341564316672,5.3700384311435,0.0204855262005305,0.349061851880432
"100128325",3.1333652150578,-1.00870044158183,5.36979919043883,0.0204883361481578,0.349061851880432
"105372412",2.53492513795897,-1.1539003356865,5.36961608679799,0.0204904870199659,0.349061851880432
"6512",1.63856094472412,0.165181002549697,5.36810342935692,0.0205082647601899,0.349061851880432
"65108",-0.997951945873991,6.69804582552652,5.36736673545415,0.0205169286465007,0.349061851880432
"5396",0.580526171993969,5.63537162975766,5.36731646577723,0.0205175199808703,0.349061851880432
"3485",1.17865613825066,1.37867550739522,5.36491423561829,0.0205457985593489,0.349328902021017
"56664",1.61773213247738,-0.701669885958432,5.36375698732624,0.0205594358461845,0.349346839822101
"9046",2.91235348517815,-0.873859492310537,5.35819955480347,0.0206250565383035,0.350247519746787
"105370227",2.48956685835666,-1.15755429682334,5.35469840082751,0.0206665084682554,0.350505854650935
"79957",-0.69018534670774,7.23812453145609,5.35374053340608,0.0206778641550432,0.350505854650935
"65061",2.10365709351345,-0.481389725738903,5.35371717261203,0.020678141182,0.350505854650935
"477",0.551591965760917,8.28935118809787,5.35052723266377,0.0207160055804209,0.350727859264516
"56521",-0.489431535074205,3.82414338458662,5.35048541732845,0.020716502402082,0.350727859264516
"11197",1.47142769263112,1.02548149478435,5.3463838106094,0.0207652948973867,0.351339678748289
"84976",1.09907150362837,1.62782743471143,5.34060139007479,0.0208342843471829,0.35193071674723
"9472",-0.441201810890104,6.35718320149736,5.34037887442365,0.02083694389237,0.35193071674723
"26046",-0.448145295827077,5.72995147984059,5.33945790874205,0.0208479551687408,0.35193071674723
"284365",-2.20117549386256,-0.532323809735903,5.3392093126151,0.0208509284728685,0.35193071674723
"112268420",-0.870666118062173,5.32854233495314,5.33790566493899,0.0208665277804257,0.351980038774921
"6496",2.05549888092162,1.74210696224482,5.33573624501498,0.0208925136024385,0.352106250424773
"3090",0.542108278529053,3.36173814804181,5.33516402763048,0.0208993733369359,0.352106250424773
"388228",0.753523041161664,2.49550620479464,5.33377202464854,0.0209160703840417,0.352173859437792
"105375879",1.64227384152264,0.0095684560497972,5.32494250129026,0.0210223023465851,0.353462875978311
"4854",0.847200812494168,2.70060618964641,5.32457228246657,0.0210267687945053,0.353462875978311
"4118",-0.863826760632418,7.47148414464822,5.32368782129182,0.0210374432164425,0.353462875978311
"153562",1.1208504417155,2.16169240516464,5.32318212903642,0.0210435488561912,0.353462875978311
"374291",-0.663952151813519,5.82881164969162,5.31984805221717,0.0210838498516609,0.353925689922229
"140803",-0.830424257000287,3.53710713078055,5.31834136513536,0.0211020882855712,0.353950549885774
"92154",0.609194186384421,7.09537149769836,5.31637453609655,0.0211259213093837,0.353950549885774
"145741",-2.8882677421557,-1.08049043040391,5.31604035111282,0.0211299735596519,0.353950549885774
"5991",0.665977371132888,5.62435579188456,5.31362084924825,0.0211593358921206,0.353950549885774
"105378872",2.408012360969,-1.1672680466407,5.3109609712095,0.0211916640976017,0.353950549885774
"102724612",2.408012360969,-1.1672680466407,5.3109609712095,0.0211916640976017,0.353950549885774
"79669",1.68105158127751,-0.295155026156758,5.31046126465753,0.0211977432426459,0.353950549885774
"85449",-0.737896502046017,4.61786224871943,5.31030610080222,0.0211996312449172,0.353950549885774
"4565",0.949472116537605,6.39366624319432,5.31027057420747,0.0212000635497944,0.353950549885774
"100129792",-0.608184366774532,5.8003619473223,5.3068086156203,0.0212422341476088,0.354373671347369
"10782",-0.726810763677172,2.91217645944578,5.30609535229971,0.0212509332898747,0.354373671347369
"25794",2.17139358192138,-0.491119742041829,5.30403958099804,0.0212760266416064,0.354579159486315
"26119",-0.81212527534849,5.20294711653348,5.30291514386771,0.0212897648283675,0.35459527322113
"10607",-0.893097396212488,1.88760866012593,5.30159591509286,0.0213058946552832,0.354651178119867
"7379",2.34682130203144,-1.17416612745678,5.29756268309015,0.0213552863194361,0.355260350305059
"100009607",-2.89138396290831,-0.823744839998286,5.2946260766781,0.0213913230784963,0.35553385286577
"22802",-0.89315112183444,2.23853478320764,5.2931081999349,0.0214099744780746,0.35553385286577
"100506790",3.00844761743818,-1.03916455610279,5.29309454554557,0.0214101423371715,0.35553385286577
"101927025",1.51399289797828,0.662410105758756,5.29087713975944,0.0214374199156281,0.355685170316917
"6948",0.828447968389407,2.06196556742521,5.29027156044414,0.0214448757468222,0.355685170316917
"105375013",2.62983779675658,-1.16271055566453,5.28766961090163,0.0214769412482541,0.355708945446466
